Ellen's Test Project	Stein	Stein					NOT RELEASED							2010-03-05		reviewing	666		
RNAseq - 0911 aggregate fourteen stages - sequences, alignments, genelets	Waterston	Waterston	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Caenorhabditis elegans		BA671, CB1370, CB1489, CB4689, MT10430, N2	whole organism	mixed: L1 larva, L2 larva, L2d-dauer molt, L3 larva, L4 larva, L4 larva male, adult, blastula embryo, dauer larva, elongating embryo, embryo, enclosing embryo, fully-elongated embryo, gastrulating embryo, late cleavage stage embryo, newly molted young adult hermaphrodite, post dauer stage	2010-01-26		reviewing	2644	SRX001872, SRX001873, SRX001874, SRX001875, SRX004863, SRX004864, SRX004865, SRX004866, SRX004867, SRX004868, SRX004869, SRX008136, SRX008138, SRX008139, SRX008140, SRX011569	set.20090106.2_3_2_2_4_4_3_2_2.gff, set.20090921.2_3_2_2_4_3_3_2_2.ws180.gff, set.20090106.2_3_2_2_5_3_3_2_2.gff, mid-L3_25dC_25hrs_post-L1.genelets.RNASEQ.ws170.gff3, male_mid-L4_25dC_30hrs_post-L1.genelets.RNASEQ.ws170.gff3, Aggregate_0911.confirmed_splice_leaders.gff3, mid-L4_25dC_36hrs_post-L1.genelets.RNASEQ.ws170.gff3, early_embryo.genelets.RNASEQ.ws170.gff3, lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.genelets.RNASEQ.ws170.gff3, set.20090106.2_3_2_2_4_3_3_2_2.gff, Aggregate_0911.confirmed_introns_all.gff3, dauer_entry_daf-2_25dC_48hrs_post-L1.genelets.RNASEQ.ws170.gff3, Aggregate_0911.confirmed_polya.gff3, set.20090106.2_3_2_2_3_2_2_2_2.gff, mid-L2_25dC_14hrs_post-L1.genelets.RNASEQ.ws170.gff3, Aggregate_0911.integrated_genelets.ws170.gff3, Adult_spe-9_23dC_8days_post-L4_molt.genelets.RNASEQ.ws170.gff3, Young_Adult_25dC_46hrs_post-L1.genelets.RNASEQ.ws170.gff3, mid-L1_20dC_4hrs_post-L1.genelets.RNASEQ.ws170.gff3, dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.genelets.RNASEQ.ws170.gff3, UTRome_ABI.WS180.CEUP1.20090422.gff3, Aggregate_0911.genelets.RNASEQ.ws170.gff3, dauer_daf-2_25dC_91hrs_post-L1.genelets.RNASEQ.ws170.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.genelets.RNASEQ.ws170.gff3, embryo_him-8_20dC_post-L1.genelets.RNASEQ.ws170.gff3, Aggregate_0911.integrated_transcripts.ws170.gff3
RNAseq - late embryo 20dC 4.5hrs post-early embryo genelets revised 100320	Waterston	Waterston	Computational annotation	gene model			COMPUTATIONAL ANNOTATION		Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo, late embryo 20dC 4.5 hours post-early embryo	2010-05-26		reviewing	2953	SRX004865, SRX004866	late_embryo_20dC_4.5hrs_post-early_embryo.confirmed_introns_all.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.genelets.gff3
Su(var)3-7-Q3448.D.mel 3rd Instar Larvae Nuclei	Karpen	Elgin	ChIP-chip	chromatin		Target=Su(var)3-7;AbName=Su(var)3-7-Q3448;Array=38bp;ArrayPlatform=Affymetrix	1		Drosophila melanogaster		Oregon-R-modENCODE	whole organism	larva: larval stage, third instar larval stage	2010-07-22		reviewing	3059		repset.9700019.smoothedM.clusters.gff3
Snyder_GEI-11_GFP_YA	Snyder	Snyder					NOT RELEASED							2010-07-23		reviewing	3067		
Snyder_AHA-1_GFP_L4	Snyder	Snyder	ChIP-seq	chromatin		Target=aha-1;AbName=eGFP	3		Caenorhabditis elegans		OP124	whole organism	larva: L4 larva	2010-07-23		reviewing	3069		Snyder_AHA-1_GFP_L4_combined_peaks.GFF3, Snyder_AHA-1_GFP_L4_rep1_peaks.GFF3, Snyder_AHA-1_GFP_L4_rep2_peaks.GFF3
Drosophila DmBG3-c2 150mM salt control	Henikoff	Ahmad	ChIP-chip	chromatin		SaltConcentration=150 ;Array=65bp;ArrayPlatform=Nimblegen	2		Drosophila melanogaster	ML-DmBG3-c2				2010-08-24		reviewing	3167		
AM39379_H3K36AC29108001_N2_EEMB	Lieb	Strome	ChIP-chip	RNA profiling		Array=40bp;ArrayPlatform=Nimblegen	1		Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	2010-09-02		reviewing	3178		computed_peaks/AM39379_H3K36AC29108001_N2_EEMB_2_OID29991_peaks.gff3, computed_peaks/AM39379_H3K36AC29108001_N2_EEMB_1_OID27924_peaks.gff3, computed_peaks/AM39379_H3K36AC29108001_N2_EEMB_1_OID27924+2_OID29991_peaks.gff3
Snyder_PHA-4_GFP_L3	Snyder	Snyder	ChIP-seq	chromatin		Target=pha-4;AbName=eGFP	3		Caenorhabditis elegans		OP37	whole organism	larva: L3 larva	2010-10-18		reviewing	3215	GSE29461, GSM729296, GSM729297, GSM729298, GSM729299	Snyder_PHA-4_GFP_L3_rep1.GFF3, Snyder_PHA-4_GFP_L3_combined.GFF3, Snyder_PHA-4_GFP_L3_rep2.GFF3
Snyder_TLP-1_GFP_L1	Snyder	Snyder	ChIP-seq	chromatin		Target=tlp-1;AbName=eGFP	3		Caenorhabditis elegans		TLP-1	whole organism	larva: L1 larva	2010-10-18		reviewing	3216	GSE29462, GSM729300, GSM729301, GSM729302, GSM729303	Snyder_TLP-1_GFP_L1_rep1.GFF3, Snyder_TLP-1_GFP_L1_rep2.GFF3, Snyder_TLP-1_GFP_L1_combined.GFF3
